timestamp,lat,lon,altitude_m,ground_speed_mps,air_speed_mps,heading_deg,pitch_deg,roll_deg,yaw_deg,battery_percent,battery_voltage,mode,armed,autonomous,source,target
2026-04-22T10:03:58.211740+00:00,39.92653796445047,32.86346033297799,97.37466724255363,36.7157577241359,39.42811018561716,250.4281826366306,4.019857801870841,-16.960002132035857,250.4281826366306,92,15.354366159342694,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:58.424427+00:00,39.92643843582446,32.86342689755991,98.49049239609572,36.96101778951396,39.281968669157486,252.43353491958848,3.6217432978390183,-17.160614640514943,252.43353491958848,92,15.348795736334477,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:58.624729+00:00,39.926337798152794,32.86339696540968,99.66269111205149,37.18158472209533,39.119977475390044,254.4388872025464,3.2191926111553943,-17.340207541942387,254.4388872025464,92,15.343225313326261,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:58.823020+00:00,39.92623617470402,32.86337057319042,100.88552196170397,37.37685072389492,38.94244661613093,256.4442394855042,2.81269881607341,-17.49856085747149,256.4442394855042,92,15.337654890318044,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:59.035249+00:00,39.92613368995417,32.86334775322932,102.152995520171,37.54627771660218,38.74971584234321,258.44959176846214,2.40275981666122,-17.635480624092324,258.44959176846214,92,15.332084467309828,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:59.236545+00:00,39.92603046943423,32.86332853347796,103.45890370260527,37.68939882431877,38.54215399393606,260.45494405142006,1.9898777369314722,-17.75079913221219,260.45494405142006,92,15.32651404430161,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:59.439093+00:00,39.92592663957645,32.863312937478156,104.79685017139073,37.80581966008981,38.320158293894764,262.4602963343779,1.5745583058021793,-17.84437513107887,262.4602963343779,91,15.320943621293395,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:59.641100+00:00,39.92582232755941,32.86330098433304,106.160281665401,37.89521941268318,38.084153588092306,264.46564861733583,1.1573102376420348,-17.916094001795148,264.46564861733583,91,15.31537319828518,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:03:59.870060+00:00,39.92571766115229,32.863292688683714,107.5425200978691,37.957351730622456,37.83459153223755,266.4710009002937,0.7386446091589258,-17.965867897712624,266.4710009002937,91,15.309802775276962,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:00.041610+00:00,39.92561276855835,32.863288060691325,108.93679526565299,37.99204540103719,37.57194972751587,268.4763531832516,0.31907423339487273,-17.993635852032874,268.4763531832516,91,15.304232352268746,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:00.253189+00:00,39.9255077782579,32.863287106024586,110.33627800968712,37.99920482146001,37.29673080657642,270.4817054662095,-0.1008869684058207,-17.999363852484155,270.4817054662095,91,15.298661929260529,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:00.447582+00:00,39.92540281885093,32.86328982585284,111.73411366420015,37.97881026327044,37.00946147161527,272.4870577491674,-0.5207245962858275,-17.983044882982185,272.4870577491674,91,15.293091506252313,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:00.657195+00:00,39.92529801889959,32.86329621684463,113.12345563086436,37.93091792605935,36.71069148639529,274.49241003212524,-0.9399244016504207,-17.94469893222396,274.49241003212524,91,15.287521083244098,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:00.854632+00:00,39.92519350677071,32.8633062711718,114.49749891343082,37.85565978276446,36.40099262413179,276.49776231508315,-1.3579729171576975,-17.884372969204122,276.49776231508315,91,15.28195066023588,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:01.057761+00:00,39.92508941047859,32.86331997651905,115.84951344859753,37.75324321600349,36.08095757325737,278.50311459804107,-1.7743580856518646,-17.802140885683784,278.50311459804107,91,15.276380237227665,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:01.265265+00:00,39.924985857528156,32.863337316099056,117.17287706985614,37.623950446607026,35.7511988031602,280.508466880999,-2.1885698873692228,-17.698103405682385,280.508466880999,91,15.270809814219447,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:01.463704+00:00,39.92488297475884,32.86335826867298,118.46110794286008,37.468137755926065,35.41234739206626,282.51381916395684,-2.600100964648602,-17.572387962103363,282.51381916395684,90,15.265239391211232,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:01.671318+00:00,39.924780888189154,32.86338280857656,119.70789631344594,37.28623450405707,35.06505181930887,284.5191714469147,-3.0084472433810534,-17.425148540644756,284.5191714469147,90,15.259668968203016,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:01.869935+00:00,39.92467972286239,32.86341090575147,120.90713541280617,37.07874194668996,34.709976724296666,286.5245237298726,-3.413108550437596,-17.256565491186013,286.5245237298726,90,15.254098545194799,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:02.072430+00:00,39.92457960269342,32.86344252578218,122.0529513684396,36.84623185383945,34.34780163455514,288.52987601283047,-3.8135892263187596,-17.066845306881916,288.52987601283047,90,15.248528122186583,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:02.274700+00:00,39.92448065031693,32.863477629938124,123.13973197437592,36.58934493426588,33.97921966527594,290.5352282957884,-4.209398732275488,-16.856220371234308,290.5352282957884,90,15.242957699178366,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:02.481420+00:00,39.92438298693721,32.86351617522109,124.1621541797578,36.3087890699273,33.60493619286266,292.5405805787463,-4.6000522511577655,-16.624948673451335,292.5405805787463,90,15.23738727617015,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:02.690745+00:00,39.92428673217969,32.86355811441793,125.1152101611412,36.00533736532785,33.22566750501166,294.54593286170416,-4.985071281255004,-16.373313492442964,294.54593286170416,90,15.231816853161934,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:02.891699+00:00,39.9241920039444,32.86360339615836,125.99423185081208,35.679826017137955,32.84213942991133,296.5512851446621,-5.3639842224007985,-16.10162304983971,296.5512851446621,90,15.226246430153717,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:03.089690+00:00,39.92409891826159,32.863651964977926,126.79491380097971,35.33315200995651,32.45508594718312,298.55663742762,-5.7363269536241654,-15.81021013245969,298.55663742762,90,15.220676007145501,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:03.291451+00:00,39.92400758914959,32.863703761385885,127.51333427185774,34.96627064456492,32.065247783222816,300.5619897105778,-6.101643401639688,-15.499431684686392,300.5619897105778,89,15.215105584137284,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:03.493251+00:00,39.92391812847513,32.863758721938126,128.14597444034376,34.58019290548404,31.673370993629955,302.5673419935357,-6.459486099480266,-15.169668371256432,302.5673419935357,89,15.209535161129068,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:03.700499+00:00,39.92383064581635,32.86381677931483,128.689735635213,34.17598267508804,31.280205535438633,304.5726942764936,-6.80941673458819,-14.821324110992858,304.5726942764936,89,15.203964738120852,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:03.900564+00:00,39.92374524832858,32.863877862402994,129.1419545144084,33.7547538019521,31.113496168118253,306.57804655945154,-7.151006685693223,-14.454825582055093,306.57804655945154,89,15.198394315112635,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:04.104422+00:00,39.923662040613046,32.863941896383444,129.50041611008876,33.31766703151233,31.506980667564353,308.5833988424094,-7.48383754782005,-14.070621699311557,308.5833988424094,89,15.19282389210442,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:04.332653+00:00,39.92358112458881,32.86400880282259,129.76336467754004,32.86592680749596,31.899494929099255,310.58875112536725,-7.807501644782061,-13.669183064475074,310.58875112536725,89,15.187253469096202,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:04.532756+00:00,39.923502599367865,32.86407849976839,129.92951229481204,32.40077795293574,32.29028777572235,312.59410340832517,-8.121602528533694,-13.25100138967463,312.59410340832517,89,15.181683046087986,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:04.713098+00:00,39.92342656113381,32.864150901850806,129.9980451709595,31.92350223991445,32.67861132480324,314.5994556912831,-8.425755464769718,-12.816588895169504,314.5994556912831,89,15.17611262307977,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:04.936304+00:00,39.923353103023956,32.864225920386346,129.96862763198982,31.435414857491974,33.06372241934753,316.60480797424094,-8.719587904176652,-12.366477681943493,316.60480797424094,89,15.170542200071553,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:05.145589+00:00,39.923282315015314,32.86430346348668,129.8414037649939,30.93786078754802,33.44488405021885,318.61016025719886,-9.002739938759078,-11.901219079947753,318.61016025719886,89,15.164971777063338,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:05.353899+00:00,39.92321428381433,32.8643834361712,129.61699671240794,30.432211098527173,33.82136676659546,320.6155125401567,-9.274864742681938,-11.42138297279055,320.6155125401567,88,15.15940135405512,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:05.542322+00:00,39.92314909275073,32.86446574048338,129.29650561986176,29.919859167299446,34.19245007196199,322.62086482311463,-9.535628997088814,-10.92755709970109,322.62086482311463,88,15.153830931046905,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:05.752048+00:00,39.923086821675405,32.86455027561073,128.8815002525643,29.40221683954728,34.55742380296486,324.62621710607254,-9.784713298375836,-10.420346335622483,324.62621710607254,88,15.148260508038689,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:05.953782+00:00,39.92302754686265,32.86463693800828,128.37401330659438,28.880710539259624,34.915589488492515,326.63156938903035,-10.021812549421169,-9.900371950315547,326.63156938903035,88,15.142690085030472,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:06.151868+00:00,39.92297134091668,32.86472562152544,127.77653045275629,28.35677733805377,35.26626168637955,328.63692167198826,-10.246636333290825,-9.368270847381059,328.63692167198826,88,15.137119662022256,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:06.364353+00:00,39.92291827268276,32.864816217535974,127.09197816176547,28.168139004843614,35.608769295176636,330.6422739549462,-10.4589092689631,-8.824694784132477,330.6422739549462,88,15.131549239014038,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:06.566018+00:00,39.922868407162845,32.86490861507112,126.3237093703964,28.692592021043914,35.9424568384757,332.6476262379041,-10.658371348635882,-8.270309573274744,332.6476262379041,88,15.125978816005823,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:06.766695+00:00,39.92282180543595,32.865002700955436,125.47548705880007,29.21513651890944,36.26668571933269,334.65297852086195,-10.844778256203705,-7.70579426736696,334.65297852086195,88,15.120408392997607,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:06.975389+00:00,39.92277852458337,32.86509835994549,124.55146581942898,29.73433256594802,36.58083544238706,336.6583308038198,-11.017901666514417,-7.1318403270679305,336.6583308038198,88,15.11483796998939,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:07.177017+00:00,39.92273861761874,32.86519547487097,123.5561715078455,30.24874945671546,36.88430480133924,338.6636830867777,-11.177529525038945,-6.5491507741833175,338.6636830867777,87,15.109267546981174,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:07.372674+00:00,39.9227021334231,32.86529392677824,122.4944790750836,30.756969655291734,37.17651302951353,340.66903536973564,-11.323466307611582,-5.958439330551837,340.66903536973564,87,15.103697123972957,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:07.572516+00:00,39.92266911668502,32.86539359507603,121.37158869014112,31.257592701467058,37.45690091130453,342.6743876526935,-11.455533259922625,-5.360429543825258,342.6743876526935,87,15.098126700964741,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:04:07.784529+00:00,39.92263960784588,32.86549435768313,120.19300026955473,31.749239069873813,37.72493185238004,344.6797399356514,-11.57356861647007,-4.755853901213003,344.6797399356514,87,15.092556277956525,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
